latitude,longitude,year,oldpic,newpic,place.name,orientation,link
56.1612379,10.2049396,1906,Tunogade21_1906.jpg,NA,Tunogade21,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/1.%20Tunoegade.jpg
56.1594278,10.21250688,1909,Mejlgade46_1909.jpg,NA,Mejlgade46,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/2.%20Mejlgade.jpg
56.15891872,10.20769823,1944,Guldsmedegade22_1944.jpg,NA,Guldsmedegade22,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/5.%20Guldsmedgade.jpg
56.15635874,10.21116141,1907,Teaterrestaurenten_1907.jpg,Teaterrestaurenten_2021.png,Teaterrestaurenten,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/6.%20Teatret.jpg
56.15590948,10.19738121,1907,Slusebroen_1907.jpg,NA,Slusebroen,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/15.%20Aaparti.jpg
56.15575083,10.20790217,1908,Clementsbro_1908.jpg,NA,Clementsbro,portrait,https://www.bjorneri.dk/AARHUSPERLER001-100/28.%20Sct.%20Clemens%20Bro.jpg
56.15570594,10.20593429,1910,Frederiksgade22_1910.jpg,NA,Frederiksgade22,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/29.%20Frederiksgade.%20Otto%20Weiss_%20slagterforretning.jpg
56.16980929,10.2126675,1906,Trojborgvej50_1906.jpg,Trojborgvej50_2021.png,Trojborgvej50,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/36.%20Troejborgvej.jpg
56.15604242,10.20849817,1911,AagadeFraClementsbro_1911.jpg,AagadeFraClementsbro_2021.png,AagadeFraClementsbro,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/89.%20Aagade.jpg
56.16186435,10.20316994,1908,Nymunkegade34_1908.jpg,Nymunkegade34_2021.png,Nymunkegade34,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/133.%20Ny%20Munkegade.jpg
56.16481937,10.19718558,1911,Langelandsgade121_1911.jpg,NA,Langelandsgade121,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/146.%20Langelandsgade.jpg
56.14724575,10.19079493,1916,Hedemannsgade20_1916.jpg,NA,Hedemannsgade20,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/151.%20Hedemannsgade.jpg
56.16266191,10.20605458,1906,Sjaellandsgade78_1906.jpg,Sjaellandsgade78_2021.png,Sjaellandsgade78,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/171.%20Sjaellandsgade.jpg
56.15041583,10.20369009,1943,Banegaardspladsen_1943.jpg,NA,Banegaardspladsen,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/194.%20Banegaardspladsen.jpg
56.16356523,10.21590874,1909,Ostbanegaarden_1909.jpg,NA,Ostbanegaarden,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/202.jpg
56.15662869,10.212888,1907,Katedralskolen_1907.jpg,Katedralskolen_2021.png,Katedralskolen,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/213.jpg
56.15047874,10.21501048,unknown,Sydhavnsgade2_unknown_defemsostre.jpg,NA,Sydhavnsgade2,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/218.jpg
56.15673841,10.20650148,1950,Aaboulevarden_1950.jpg,Aaboulevarden_2021.png,Aaboulevarden,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/224.jpg
56.1496303,10.20313067,1960,Bruunsgade_1960.jpg,NA,Bruunsgade,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/274.jpg
56.16990222,10.19866697,1948,Unikollegier_1948.jpg,Unikollegier_2021.png,Unikollegier,landscape,https://www.bjorneri.dk/AARHUSPERLER201-300/282.jpg
56.16960583,10.21085815,1907,Johanneskirken_1907.jpg,NA,Johanneskirken,landscape,https://www.bjorneri.dk/AARHUSPERLER301-400/305a.jpg
56.15309833,10.2124794,unknown,Europaplads_unknown.jpg,NA,Europaplads,landscape,https://www.bjorneri.dk/AARHUSPERLER401-500/1.jpg
56.15707898,10.20979866,1910,HotelRoyal_1910.jpg,NA,HotelRoyal,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/8.%20Hotel%20Royal.jpg
56.16047077,10.20881409,1910,Noerregade_1910.jpg,NA,Norregade,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/17.%20Noerregade.jpg
56.16108705,10.21581097,unknown,NordreMole_unknown.jpg,NA,Nordremole,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/22.%20Nordre%20Mole%20og%20Mejlborg.jpg
56.15975772,10.20418012,1935,Nymunkegade_1935.jpg,NA,Nymunkegade,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/38.%20Ny%20Munkegade.jpg
56.14595262,10.19289146,1908,Alpehuset_1908.jpg,NA,Alpehuset,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/25.%20Frederiksbjerg%20Torv.%20Alpehuset.jpg
56.15122445,10.20008591,1907,FrederiksAlleKirke_1907.jpg,NA,FrederiksAlleKirke,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/32.%20Frederiks%20Alle%20med%20Apostolsk%20Kirke%20til%20venstre.jpg
56.15764421,10.20736455,unknown,Immervad_unknown.jpg,NA,Immervad,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/33.%20Immervad.jpg
56.15765969,10.20714809,unknown,LilleTorv_unknown.jpg,NA,LilleTorv,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/41.%20Lille%20Torv.jpg
56.1580648,10.19857838,1933,VesterbroTorv_1933.jpg,NA,VesterbroTorv,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/61.%20Vesterbro%20Torv.jpg
56.16397692,10.20524056,1905,Samsoegade_1905.jpg,NA,Samsoegade,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/70.%20Samsoegade.jpg
56.16017398,10.2061024,1907,NorreAlle_1907.jpg,NA,NorreAlle,landscape,https://www.bjorneri.dk/AARHUSPERLER001-100/93.%20Frk.%20Schmidts%20Skole.jpg
56.15638985,10.19906959,1909,Huset_1909.jpg,NA,Huset,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/106.%20Museumsgade.%20%27Huset%27.jpg
56.1530462,10.20525899,1950,Ryesgade_1950.jpg,NA,Ryesgade,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/111.%20Ryesgade.jpg
56.15291711,10.20645473,1906,SonderAlle_1906.jpg,NA,SonderAlle,landscape,https://www.bjorneri.dk/AARHUSPERLER101-200/145.%20Soender%20Alle.jpg